"Unnamed","name","frameTime","F0semitoneFrom27.5Hz_sma3nz_amean","F0semitoneFrom27.5Hz_sma3nz_stddevNorm","F0semitoneFrom27.5Hz_sma3nz_percentile20.0","F0semitoneFrom27.5Hz_sma3nz_percentile50.0","F0semitoneFrom27.5Hz_sma3nz_percentile80.0","F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2","F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope","F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope","F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope","F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope","loudness_sma3_amean","loudness_sma3_stddevNorm","loudness_sma3_percentile20.0","loudness_sma3_percentile50.0","loudness_sma3_percentile80.0","loudness_sma3_pctlrange0-2","loudness_sma3_meanRisingSlope","loudness_sma3_stddevRisingSlope","loudness_sma3_meanFallingSlope","loudness_sma3_stddevFallingSlope","spectralFlux_sma3_amean","spectralFlux_sma3_stddevNorm","mfcc1_sma3_amean","mfcc1_sma3_stddevNorm","mfcc2_sma3_amean","mfcc2_sma3_stddevNorm","mfcc3_sma3_amean","mfcc3_sma3_stddevNorm","mfcc4_sma3_amean","mfcc4_sma3_stddevNorm","jitterLocal_sma3nz_amean","jitterLocal_sma3nz_stddevNorm","shimmerLocaldB_sma3nz_amean","shimmerLocaldB_sma3nz_stddevNorm","HNRdBACF_sma3nz_amean","HNRdBACF_sma3nz_stddevNorm","logRelF0-H1-H2_sma3nz_amean","logRelF0-H1-H2_sma3nz_stddevNorm","logRelF0-H1-A3_sma3nz_amean","logRelF0-H1-A3_sma3nz_stddevNorm","F1frequency_sma3nz_amean","F1frequency_sma3nz_stddevNorm","F1bandwidth_sma3nz_amean","F1bandwidth_sma3nz_stddevNorm","F1amplitudeLogRelF0_sma3nz_amean","F1amplitudeLogRelF0_sma3nz_stddevNorm","F2frequency_sma3nz_amean","F2frequency_sma3nz_stddevNorm","F2bandwidth_sma3nz_amean","F2bandwidth_sma3nz_stddevNorm","F2amplitudeLogRelF0_sma3nz_amean","F2amplitudeLogRelF0_sma3nz_stddevNorm","F3frequency_sma3nz_amean","F3frequency_sma3nz_stddevNorm","F3bandwidth_sma3nz_amean","F3bandwidth_sma3nz_stddevNorm","F3amplitudeLogRelF0_sma3nz_amean","F3amplitudeLogRelF0_sma3nz_stddevNorm","alphaRatioV_sma3nz_amean","alphaRatioV_sma3nz_stddevNorm","hammarbergIndexV_sma3nz_amean","hammarbergIndexV_sma3nz_stddevNorm","slopeV0-500_sma3nz_amean","slopeV0-500_sma3nz_stddevNorm","slopeV500-1500_sma3nz_amean","slopeV500-1500_sma3nz_stddevNorm","spectralFluxV_sma3nz_amean","spectralFluxV_sma3nz_stddevNorm","mfcc1V_sma3nz_amean","mfcc1V_sma3nz_stddevNorm","mfcc2V_sma3nz_amean","mfcc2V_sma3nz_stddevNorm","mfcc3V_sma3nz_amean","mfcc3V_sma3nz_stddevNorm","mfcc4V_sma3nz_amean","mfcc4V_sma3nz_stddevNorm","alphaRatioUV_sma3nz_amean","hammarbergIndexUV_sma3nz_amean","slopeUV0-500_sma3nz_amean","slopeUV500-1500_sma3nz_amean","spectralFluxUV_sma3nz_amean","loudnessPeaksPerSec","VoicedSegmentsPerSec","MeanVoicedSegmentLengthSec","StddevVoicedSegmentLengthSec","MeanUnvoicedSegmentLength","StddevUnvoicedSegmentLength","equivalentSoundLevel_dBp","ID","story_type","condition","trial","country","feature_set"
"11","'unknown'",0,37.57406,0.08138577,35.36471,37.02734,39.18693,3.822224,67.34703,88.28899,82.85386,186.2048,0.9809987,0.6779113,0.303453,0.8943867,1.560124,1.256671,13.34468,9.748102,7.397213,4.638152,0.5216272,0.93066,24.94216,0.5450754,-4.914284,-2.914846,2.064628,7.056796,-23.71067,-0.7799319,0.01647465,2.035848,1.017007,0.591245,8.996211,0.4433958,8.949352,1.051247,29.59066,0.3856558,677.1596,0.3033695,1440.347,0.1674642,-70.19271,-1.289626,1704.533,0.1203724,1080.566,0.312946,-70.2182,-1.149275,2862.063,0.08232152,898.7985,0.4236077,-76.47336,-1.003956,-15.49846,-0.4777242,27.09774,0.3705834,0.08466424,0.218067,-0.0260604,-0.5273961,0.6381374,0.6896996,30.11699,0.364868,-4.359374,-3.189832,1.588364,10.12269,-29.45381,-0.5686089,-3.398761,11.02119,0.04392075,-0.0004715417,0.2325399,2.324213,1.414261,0.4952083,0.4719639,0.1997826,0.2647352,-17.27729,"112A",NA,"stories","2","dk","egemap"
"12","'unknown'",0,41.78827,0.09071943,39.1216,42.35371,43.9545,4.832893,177.7579,109.1572,341.2521,553.2609,1.839447,0.4334584,1.121777,1.922332,2.564226,1.44245,13.1513,5.555876,10.13248,7.83118,1.095091,0.5884841,17.40944,0.7183416,-16.97145,-0.8503917,-1.595326,-7.527599,-26.43906,-0.6480046,0.02539272,1.950291,1.048559,0.5341769,9.294003,0.4701579,11.04765,1.365333,18.74237,0.4967607,702.7371,0.3298797,1347.931,0.1679193,-73.8998,-1.205817,1736.957,0.1261704,987.2736,0.2774295,-61.45848,-1.311889,2798.83,0.09225082,994.7929,0.3799179,-66.43251,-1.169083,-11.81901,-0.7357469,20.28608,0.4605772,0.08418041,0.2232442,-0.02857205,-0.4022571,1.288705,0.4326063,22.58026,0.3517451,-18.85413,-0.7272789,-1.877002,-6.308532,-31.81597,-0.457636,1.637544,7.115084,0.06283987,0.00559125,0.5225617,4.010025,1.269036,0.576,0.4438738,0.192,0.1604244,-12.90989,"113A",NA,"stories","1","dk","egemap"
"13","'unknown'",0,40.47748,0.06755602,38.85968,40.41066,42.56694,3.707256,54.88575,69.21619,54.25396,133.1189,0.7800329,0.8387619,0.183239,0.596324,1.337784,1.154545,10.49347,11.09411,6.350433,7.098593,0.3955464,1.104077,18.43963,0.6778523,-5.774984,-2.28576,3.533728,4.266485,-18.35924,-0.9931008,0.01937985,1.235944,1.099437,0.6004192,9.612898,0.4243523,11.72308,1.020536,23.64696,0.4497192,763.0591,0.268029,1375.285,0.1716614,-121.5721,-0.7475742,1785.97,0.1303053,1053.505,0.340027,-113.2519,-0.7753862,2852.141,0.08790716,914.3805,0.3858201,-116.4658,-0.7250748,-14.80154,-0.570661,25.65856,0.3730078,0.06451505,0.3468663,-0.0241404,-0.7226306,0.6445307,0.662362,26.02406,0.3732787,-6.66757,-2.175747,1.195787,15.37147,-29.34303,-0.5659427,-3.55583,12.392,0.03394306,0.003526813,0.1568386,1.584448,1.405442,0.33856,0.3413519,0.3702521,0.5905495,-18.73181,"113A",NA,"stories","2","dk","egemap"
"14","'unknown'",0,37.81182,0.078896,36.44755,37.71547,39.40971,2.962162,217.1033,391.6413,35.6523,51.42046,0.7213805,0.7999254,0.18454,0.5380042,1.237713,1.053172,10.72978,6.656953,5.610229,3.549371,0.5254753,1.183231,26.49336,0.5093923,2.595011,4.867641,3.434786,3.342825,-14.40729,-1.035579,0.02365963,1.327635,1.18505,0.6179877,9.190461,0.3605219,15.82256,0.6727933,36.58536,0.3007046,696.3187,0.2451175,1394.206,0.1476941,-113.132,-0.8129367,1806.62,0.1066465,1119.679,0.2806521,-114.6141,-0.7223499,2894.943,0.06923949,964.0392,0.3400694,-117.7259,-0.6771328,-22.61199,-0.3516243,33.69102,0.289231,0.07810604,0.2650668,-0.03639175,-0.4333531,0.8861152,0.7208506,34.91582,0.3151499,7.143578,1.808742,3.659065,3.667908,-22.08529,-0.6435165,-7.618046,15.83202,0.04776876,-0.007581979,0.1478545,2.024884,1.441485,0.3435593,0.2784933,0.3732692,0.4129384,-15.72223,"115A",NA,"stories","1","dk","egemap"
"15","'unknown'",0,38.64629,0.08136126,36.62786,38.84062,41.08503,4.457172,167.2508,226.7672,34.33101,62.43571,0.7223269,0.7990712,0.1582591,0.5722366,1.275638,1.117379,9.874326,5.936277,5.80625,3.834731,0.5026974,1.131213,25.22214,0.5758443,0.4747926,23.31101,-0.6317624,-20.73345,-19.49,-0.9522305,0.0206041,1.573328,1.166541,0.5758623,9.262019,0.3869327,15.56274,0.7258426,35.47248,0.2975858,721.994,0.2446636,1397.792,0.1440188,-106.8901,-0.8780978,1788.757,0.1217611,1115.194,0.2716798,-106.9824,-0.7947508,2906.43,0.06938212,913.6113,0.3762486,-110.6193,-0.7377128,-20.17422,-0.381606,32.35693,0.3055222,0.08197644,0.2396537,-0.03648596,-0.4199058,0.8279041,0.6792047,33.93665,0.3250892,1.71065,7.466755,-2.187476,-7.450483,-30.33603,-0.5096796,-6.389209,14.30065,0.0488073,-0.004396345,0.1199212,2.130898,1.175446,0.4507407,0.3195359,0.4013726,0.4689831,-16.53117,"115A",NA,"stories","2","dk","egemap"
"16","'unknown'",0,37.54413,0.07488187,34.96658,37.03944,41.04103,6.074444,20.04058,14.53857,10.02262,0.3293402,1.114661,0.5879027,0.5447358,0.9940346,1.673553,1.128817,9.311383,4.936501,7.540948,3.455604,0.8103869,0.7801523,32.74226,0.3235543,-1.01482,-14.95374,5.205578,2.622208,-22.10257,-0.6053276,0.02105542,1.760785,1.064134,0.4675913,9.026371,0.3607883,5.863175,1.546485,31.87991,0.2461406,730.4081,0.2283178,1226.031,0.1623773,-34.16541,-2.01741,1876.213,0.1083386,866.7771,0.3246457,-49.80605,-1.215831,2919.883,0.07391617,832.8123,0.3138565,-55.08224,-1.053083,-20.26372,-0.2682428,28.01614,0.2519545,0.07725069,0.1866602,-0.04107694,-0.2644653,0.8989426,0.6496642,35.64466,0.2233547,-2.63027,-5.438583,5.750057,2.459751,-24.53224,-0.4977779,-10.35454,16.45256,0.04554666,-0.007288509,0.1003586,3.67893,1.023891,0.8266666,0.565705,0.13,0.1134313,-14.4548,"116A",NA,"stories","1","dk","egemap"
"17","'unknown'",0,37.79992,0.04906654,35.84505,37.48857,39.77041,3.925358,30.01202,43.93819,9.190716,7.15401,1.26244,0.5076982,0.6705968,1.262525,1.801923,1.131326,9.411906,5.445498,6.350164,3.678123,0.7854996,0.6265205,30.6861,0.4119861,2.752223,5.659452,10.23498,1.439185,-15.95766,-0.8517831,0.0137656,1.062316,0.933338,0.724506,11.19731,0.2768011,11.9677,0.5887327,29.89904,0.3359225,679.7988,0.2497015,1423.745,0.139154,-58.51138,-1.338591,1777.682,0.1250489,1018.668,0.2789024,-62.19531,-1.084063,2831.039,0.06870881,879.7355,0.328388,-66.10155,-0.9862399,-20.39922,-0.373411,29.63576,0.3167813,0.06538761,0.3005725,-0.03180511,-0.3810609,0.9010929,0.4969469,34.18053,0.30785,2.890715,5.710482,9.514114,1.664167,-19.73,-0.5797065,-8.18935,16.1275,0.01633531,-0.003331098,0.3333141,3.406814,1.419878,0.5542857,0.4805906,0.15,0.1008299,-12.38081,"116A",NA,"stories","2","dk","egemap"
"18","'unknown'",0,39.271,0.08348191,37.05014,39.27294,41.52222,4.472076,87.34826,176.2361,79.62735,230.8592,1.156906,0.7088904,0.2725603,1.082693,1.957628,1.685067,16.39545,12.86831,7.343938,4.48941,0.6696238,0.9662134,21.47833,0.6932734,-6.734342,-1.914847,-3.658961,-4.042734,-15.60744,-1.02601,0.01504411,1.453961,0.9777688,0.6277735,9.678472,0.4291853,9.086962,1.228338,25.79397,0.4075176,764.1648,0.2427293,1373.059,0.1670948,-96.33591,-0.9736749,1778.356,0.1236531,1107.364,0.3043446,-94.54746,-0.9213455,2847.241,0.07797946,901.0852,0.3830338,-98.81287,-0.845009,-13.86846,-0.5711241,26.21071,0.3535805,0.06851302,0.3193277,-0.02449781,-0.6932011,0.9877055,0.6149049,29.65312,0.3771318,-8.192391,-1.79352,-4.687804,-3.66895,-23.3434,-0.6301466,-1.123283,11.76031,0.0358587,0.007937233,0.2115267,2.45942,1.263745,0.4567532,0.4937964,0.3312329,0.476833,-14.02871,"117A",NA,"stories","1","dk","egemap"
"19","'unknown'",0,39.25125,0.09457684,36.95173,39.12334,41.78408,4.832352,103.0859,189.0413,40.03674,62.62321,1.05585,0.7720583,0.2282231,0.9013877,1.8808,1.652577,13.94364,12.74505,6.45786,4.449849,0.6381806,1.077713,21.97019,0.7137967,-7.38721,-1.526905,-5.533629,-2.547584,-17.06299,-1.024137,0.01789899,1.574843,1.054224,0.6396555,9.311441,0.4719752,4.935194,2.301811,27.8788,0.3998845,765.2059,0.2492712,1359.723,0.188441,-109.0528,-0.8740016,1777.009,0.1357978,1138.107,0.283618,-107.1829,-0.8261921,2875.453,0.07749775,921.8713,0.3704658,-111.7402,-0.7526621,-14.09967,-0.5001242,28.14786,0.3269338,0.07105119,0.30548,-0.03013083,-0.5408573,1.05048,0.6144179,32.80527,0.3551449,-8.471337,-1.527562,-9.220875,-1.713426,-28.48535,-0.4903558,-1.252476,11.36618,0.03844103,0.00745145,0.1933091,1.918071,1.234399,0.4107778,0.4676116,0.4153658,0.5680136,-14.25962,"117A",NA,"stories","2","dk","egemap"
"20","'unknown'",0,40.65243,0.1007532,38.66247,40.47375,43.8786,5.216137,107.5503,154.8086,132.206,193.0284,1.701607,0.6403069,0.5936007,1.653514,2.709818,2.116217,20.59627,11.23768,12.04911,5.167728,1.270228,0.7894884,20.1698,0.5323945,-10.41788,-1.403136,-7.163588,-2.45783,-26.03352,-0.6759136,0.03085004,1.579737,1.218192,0.5873283,7.274791,0.6226338,5.944472,1.73443,20.26668,0.5429538,802.8875,0.2200698,1355.628,0.1676746,-71.36678,-1.254478,1816.021,0.1175798,1025.417,0.3580219,-69.55562,-1.176527,2882.464,0.0801053,951.8925,0.362026,-73.94656,-1.068408,-11.03963,-0.7165339,22.49623,0.3989869,0.08253771,0.213537,-0.02914947,-0.6099293,1.619731,0.5682687,22.10257,0.4461143,-12.76657,-1.19336,-10.86055,-1.691988,-30.82067,-0.5256664,-7.361379,14.37487,0.07337386,-0.0134371,0.4517891,3.085905,2.177555,0.3142308,0.4009812,0.1459091,0.2316474,-11.86858,"118A",NA,"stories","1","dk","egemap"
"21","'unknown'",0,40.68193,0.1047781,37.5301,40.95866,43.39599,5.865887,60.95632,58.55146,57.97383,62.48328,1.713975,0.6038915,0.6684335,1.693296,2.695844,2.027411,16.98559,12.22347,9.841859,5.359181,1.203249,0.7676443,20.47276,0.5407599,-12.42457,-1.24968,-5.97496,-2.982946,-30.6831,-0.6575179,0.0261507,1.512936,1.209196,0.5821716,7.498046,0.573634,8.235455,1.448076,20.37955,0.4829031,813.4344,0.2557743,1351.818,0.1883513,-68.6079,-1.31593,1814.355,0.1266983,1040.581,0.3778926,-67.57135,-1.230092,2876.442,0.08791416,902.5045,0.3967344,-71.69462,-1.120045,-11.29265,-0.7169771,22.37632,0.4043308,0.08207691,0.23811,-0.02798607,-0.6823692,1.497436,0.5571461,21.92115,0.4840266,-14.91717,-1.067024,-8.484236,-2.20883,-37.45366,-0.4703784,-6.701216,15.51531,0.07401862,-0.009965844,0.4749793,2.761105,1.523657,0.4578947,0.492588,0.1778947,0.1587808,-12.06814,"118A",NA,"stories","2","dk","egemap"
"22","'unknown'",0,33.78578,0.0782377,32.80067,33.63421,34.89653,2.095863,169.0506,365.1716,21.03944,17.11543,0.5185175,0.6402472,0.1679972,0.4830129,0.7929365,0.6249393,5.343524,3.064322,3.09971,2.083119,0.2561523,0.9332081,27.57269,0.5356708,4.396031,2.985284,4.957132,2.93803,-7.545712,-1.657575,0.02180447,1.642208,1.217451,0.5367301,7.461592,0.4447991,4.247121,2.482234,29.65474,0.3213301,636.4844,0.3177184,1415.824,0.1458596,-89.22934,-1.045456,1711.503,0.1389361,1115.33,0.2908907,-95.19497,-0.890282,2785.839,0.08148678,950.2009,0.3308633,-99.06071,-0.8216786,-18.824,-0.3850818,30.47346,0.2765285,0.06854039,0.2755169,-0.0246114,-0.602585,0.3553739,0.6471587,35.45656,0.2890587,5.582388,2.648403,6.725223,2.524294,-10.32728,-1.195882,-6.881543,15.97158,0.04645943,-0.0003395365,0.1097545,2.342035,1.661779,0.3494118,0.2675921,0.2498413,0.2735277,-23.34968,"119A",NA,"stories","1","dk","egemap"
"23","'unknown'",0,33.75809,0.1068369,33.40596,34.65504,35.43949,2.033535,159.7591,115.9756,217.2321,358.6485,0.5289371,0.7778096,0.132335,0.4062994,0.9429836,0.8106486,5.141284,2.517728,3.566402,2.224168,0.2780578,1.27281,28.31919,0.4580148,1.900797,5.27498,0.04265073,288.7164,-8.698189,-1.795515,0.02996887,1.828998,1.170298,0.7185286,7.809627,0.5114266,5.869194,2.012311,33.76328,0.3183088,676.4748,0.3091245,1375.179,0.1274082,-110.1995,-0.8818334,1769.3,0.1380294,1129.347,0.267167,-114.9996,-0.7583112,2857.159,0.08693938,999.1554,0.2352226,-118.4079,-0.7066433,-21.31402,-0.371495,33.37704,0.2939244,0.07335003,0.2788531,-0.03594303,-0.5910039,0.4805518,0.7899608,39.37901,0.173142,4.560541,2.612021,-0.2507105,-60.34263,-15.25364,-1.119775,-7.089221,16.23209,0.03720791,0.0004052713,0.08915413,1.877347,1.134931,0.4177778,0.2430262,0.4433333,0.5449771,-21.2396,"119A",NA,"stories","2","dk","egemap"
"24","'unknown'",0,39.48344,0.1366552,37.22017,38.5348,40.33204,3.111866,285.2951,406.303,63.24554,35.18988,0.5267062,0.962989,0.07552386,0.373268,0.8930131,0.8174893,9.124262,6.628676,6.711195,3.889007,0.2786869,1.211845,22.35609,0.9942879,-3.481143,-5.302316,11.84941,1.484011,-24.78489,-0.7311731,0.02552538,1.828369,1.273506,0.825018,9.820759,0.4799325,12.09777,1.034488,24.53834,0.7624977,778.5939,0.2523673,1311.354,0.2280441,-93.77804,-0.9345222,1933.498,0.1105734,1019.723,0.3760457,-94.73506,-0.8340978,2908.774,0.07618821,968.2188,0.3255224,-92.92276,-0.8629454,-16.64608,-1.011528,24.83453,0.7811877,0.07772592,0.3066316,-0.03370446,-0.7146296,0.3850561,0.8828802,28.88657,0.7429895,-0.2760688,-68.14719,15.04011,1.213883,-30.42727,-0.5690932,-2.71893,11.03722,0.07066405,0.002012257,0.0983425,2.689181,2.824859,0.2117778,0.1579351,0.13625,0.173892,-19.26719,"120A",NA,"stories","1","dk","egemap"
"25","'unknown'",0,39.14786,0.09827016,37.14559,38.88321,40.28439,3.138798,54.8172,44.18391,396.8983,1019.432,0.7145284,0.9564823,0.06714127,0.5093343,1.332908,1.265767,11.53386,7.451689,8.11217,5.300045,0.3722413,1.261104,18.0206,1.224789,-1.32462,-11.81465,4.774187,3.068848,-18.89809,-0.8778352,0.01883391,1.500489,0.9112562,0.9402421,10.89994,0.4040898,15.66155,0.6440353,29.99486,0.5282213,760.1908,0.2509356,1354.491,0.1832177,-116.0499,-0.7604308,1866.916,0.1254966,1070.062,0.3450235,-114.7648,-0.7238438,2927.373,0.07406303,932.2457,0.3250614,-116.6899,-0.6944401,-18.44483,-0.7444503,29.16363,0.5375648,0.07189973,0.2612062,-0.02736714,-0.7254695,0.6413419,0.7462953,31.16118,0.585682,2.749629,5.507061,8.830309,1.78174,-27.21829,-0.5213591,1.594419,8.034635,0.04632483,0.0147113,0.09855264,2.380131,1.762267,0.2780392,0.2345711,0.2910638,0.4000916,-15.55531,"120A",NA,"stories","2","dk","egemap"
"26","'unknown'",0,35.39515,0.07114363,33.95415,34.84709,36.51194,2.557793,159.0046,461.5271,94.57048,95.91896,0.5670493,0.8003985,0.200552,0.4465201,0.8101783,0.6096264,8.53487,6.381369,4.3384,3.93141,0.2695084,1.336433,21.01899,0.7343783,-2.464768,-5.692518,5.45194,2.245128,-8.38989,-1.629898,0.01793985,1.059739,1.118032,0.6409726,8.578465,0.3918498,7.514645,1.326368,28.35866,0.3535268,703.0776,0.3176908,1431.71,0.1644129,-123.6684,-0.7351746,1731.651,0.1407622,1165.374,0.2779821,-122.4244,-0.6982124,2846.36,0.08530836,942.4648,0.3196973,-125.4633,-0.6538453,-17.77856,-0.4667464,30.14368,0.3311606,0.06233582,0.4187252,-0.01633209,-0.8989664,0.4108797,0.9937527,33.38596,0.315169,3.595302,3.970121,7.6593,1.887891,-10.82838,-1.560929,-1.778555,10.49149,0.04698364,0.003700188,0.1533931,1.8113,1.245263,0.3506522,0.3683417,0.4511364,0.7999808,-22.26179,"121A",NA,"stories","1","dk","egemap"
"27","'unknown'",0,37.10173,0.08357096,35.30042,36.74783,38.93446,3.634037,76.56806,175.1689,67.60365,96.03728,0.6292486,0.7369938,0.1896928,0.5236878,1.010772,0.8210792,8.688735,5.69792,4.887748,3.341211,0.3233954,1.097421,23.54556,0.7145148,-2.87641,-4.441261,2.140285,6.65357,-11.7167,-1.27643,0.0205456,1.305806,1.23841,0.5730068,8.268093,0.4651419,7.281069,1.479724,29.92004,0.3699877,674.5204,0.3129014,1435.995,0.1793433,-110.9691,-0.8426341,1698.297,0.145517,1151.563,0.2672162,-106.0378,-0.8188404,2836.808,0.08755484,995.3229,0.3545746,-111.0695,-0.7381951,-16.2556,-0.5103414,30.05636,0.3342853,0.07427786,0.2673041,-0.02304616,-0.6423975,0.5036007,0.7371297,34.33531,0.3524731,-1.273092,-10.69759,-0.4034141,-41.85557,-18.49112,-0.8056662,-2.697827,11.64585,0.04540662,0.002288229,0.1197701,2.256339,1.65347,0.3119718,0.2722552,0.2924242,0.5066679,-20.72149,"121A",NA,"stories","2","dk","egemap"
"28","'unknown'",0,36.86708,0.09900904,36.55655,37.8503,38.74904,2.19249,212.0102,226.8685,87.66344,211.8752,0.4269087,0.9038006,0.1250309,0.2218098,0.754884,0.6298531,6.714656,4.302708,3.495081,2.509308,0.189223,1.30449,23.35124,0.5440379,0.0791714,143.0843,0.7027645,17.37893,-10.89463,-1.606078,0.02664658,1.996557,1.153081,0.635761,8.69302,0.4576797,10.56516,0.869204,32.35767,0.313733,754.5627,0.2182481,1387.747,0.149571,-123.2376,-0.7605404,1824.461,0.1202279,1078.578,0.2885091,-123.6533,-0.7050073,2910.088,0.07763071,960.1289,0.3481961,-126.6626,-0.6613287,-17.72219,-0.4439266,28.96329,0.3207911,0.08746808,0.2230464,-0.03114139,-0.5257772,0.3653515,0.7044528,34.58148,0.2488585,-1.898828,-7.868489,-2.111298,-7.893916,-25.54377,-0.5360386,-6.669534,14.79506,0.03316313,0.006175661,0.05520673,1.404554,1.129582,0.3728302,0.3181098,0.5109804,0.9230751,-23.63281,"122A",NA,"stories","1","dk","egemap"
"29","'unknown'",0,36.87368,0.1127044,36.51042,37.85369,38.75399,2.243576,201.8577,283.8944,67.34111,77.92346,0.3892069,1.013147,0.1219836,0.1576178,0.6876332,0.5656496,5.874389,3.42895,2.915075,1.91302,0.1581389,1.435991,21.54614,0.5953748,-1.392436,-7.365976,-1.04665,-11.7325,-8.475786,-1.950267,0.02550013,1.718273,1.137873,0.547129,8.309028,0.4762598,8.45558,1.269062,32.50109,0.3503064,751.1246,0.2427557,1403.748,0.152642,-137.6336,-0.6603062,1785.473,0.1340021,1127.261,0.2535159,-135.6984,-0.6343473,2888.442,0.08606217,1006.734,0.3231741,-139.1078,-0.5859998,-15.96211,-0.4562298,29.90721,0.3271152,0.08488694,0.2331457,-0.02914426,-0.5269867,0.3760383,0.6559328,35.46209,0.2495934,-5.467036,-2.570825,-8.103787,-2.030397,-25.46022,-0.5165579,-5.693161,14.03672,0.02967834,0.008584197,0.03592889,1.074273,0.8715001,0.4025532,0.3010017,0.7913953,1.513919,-24.2226,"122A",NA,"stories","2","dk","egemap"
"30","'unknown'",0,39.20169,0.06247322,37.84425,39.30271,40.99408,3.14983,115.6814,233.5928,75.40945,164.7639,1.197341,0.6829237,0.3026892,1.143327,1.951815,1.649126,15.8362,8.628979,8.488368,4.416082,0.9086347,0.8733592,27.80628,0.4696738,-4.161919,-3.394037,2.315451,6.49722,-21.9279,-0.7383286,0.02134086,1.428335,1.124494,0.5843554,9.25207,0.4009816,9.815084,0.9166074,26.33443,0.3479483,765.9973,0.2133988,1329.789,0.1506931,-77.83078,-1.115541,1861.454,0.1153652,954.6586,0.3368787,-80.22688,-0.9821329,2887.436,0.07088123,888.6662,0.3948295,-82.86016,-0.9282633,-17.87727,-0.3952909,26.64677,0.3240017,0.07799625,0.2379803,-0.03925854,-0.3771594,1.199901,0.6217738,32.00942,0.3446648,-4.241144,-3.513718,2.540332,6.271535,-27.19752,-0.5537156,-7.111278,15.57018,0.06076603,-0.009764203,0.2717956,2.915119,1.831712,0.3659375,0.3755733,0.1946154,0.2490633,-12.96885,"123A",NA,"stories","1","dk","egemap"
"31","'unknown'",0,38.57499,0.06252168,37.05457,38.29184,40.31167,3.257107,79.20616,130.5567,20.64028,14.45255,1.160901,0.7120119,0.2544532,1.148651,1.909295,1.654842,14.28832,8.495027,8.122272,4.560816,0.7788514,0.8996956,27.83084,0.4571382,-4.435394,-3.055005,0.1479859,100.0365,-18.07864,-0.7944918,0.01952051,1.096346,1.085388,0.6361318,8.953697,0.4169123,9.357563,1.064455,26.76041,0.3689282,709.9371,0.2644511,1386.424,0.1570588,-83.43997,-1.085323,1771.835,0.1280525,1016.308,0.2908836,-83.11948,-0.9852005,2827.828,0.07315386,870.9265,0.3698646,-86.65503,-0.9140756,-16.48797,-0.4227104,26.37453,0.3234231,0.08381121,0.2287823,-0.03243422,-0.4415951,1.032177,0.6110992,32.13749,0.3561499,-5.287346,-2.785494,-1.027122,-16.21824,-23.27697,-0.5594682,-8.135806,16.72107,0.05750751,-0.009074552,0.288277,2.372107,1.889493,0.3396969,0.3179669,0.1915517,0.2650817,-13.64762,"123A",NA,"stories","2","dk","egemap"
"32","'unknown'",0,38.81354,0.04948539,37.64943,38.83556,40.45548,2.806049,49.53658,58.54328,32.29392,49.1387,0.5266549,0.8156734,0.1469079,0.3850482,0.8986907,0.7517828,6.777272,4.036962,5.303776,3.14233,0.2865723,1.157508,23.29219,0.464289,0.2428898,42.32288,1.681886,6.682893,-12.26884,-1.20503,0.02069057,0.9273008,1.189382,0.4787543,8.978312,0.3766037,14.90277,0.6607596,30.66042,0.3050519,718.5429,0.2397321,1421.694,0.1598393,-119.3707,-0.768093,1771.686,0.1044922,1046.587,0.2894092,-115.4132,-0.7458453,2875.323,0.06926902,837.1323,0.3895483,-118.3533,-0.7013735,-17.96992,-0.4056728,28.0249,0.3097047,0.07748535,0.2380821,-0.02850968,-0.5152989,0.4945512,0.6708748,30.20298,0.3167129,-0.2342517,-55.78888,1.463197,9.60425,-21.46585,-0.6651581,-7.207529,15.14988,0.04502248,-0.0008766678,0.08862647,2.065182,1.228184,0.3871053,0.3519113,0.4172973,0.7807883,-22.15639,"125A",NA,"stories","1","dk","egemap"
"33","'unknown'",0,38.87103,0.05800005,37.45013,38.73082,40.3149,2.864773,37.3812,66.76297,13.77063,17.29191,0.4613539,0.7055806,0.1620011,0.3695065,0.7340274,0.5720263,4.810913,3.040867,3.948312,2.574271,0.2273945,1.134783,23.21969,0.4846637,1.273699,6.925429,4.263847,2.68703,-10.6809,-1.468597,0.02224159,0.8000438,1.28134,0.4959867,8.513368,0.3983075,14.56802,0.6167722,29.13299,0.3795379,727.2742,0.2346185,1414.022,0.1590223,-124.206,-0.7256305,1784.925,0.1097041,1085.25,0.3202224,-121.0126,-0.6975871,2858.4,0.07052975,880.2457,0.4181599,-122.8524,-0.6711398,-17.10199,-0.4505683,26.93365,0.3691714,0.07026881,0.2526726,-0.02822201,-0.5053997,0.386371,0.7086509,29.52969,0.3382559,0.9814204,10.77032,3.27555,4.270329,-21.04657,-0.7049224,-8.263393,16.8325,0.02905086,-0.002979163,0.09205028,2.308284,1.489854,0.2993103,0.2698267,0.3845283,0.4701689,-24.27752,"125A",NA,"stories","2","dk","egemap"
