Unnamed,name,frameTime,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,ID,story_type,condition,trial,country,feature_set
251,'unknown',0,27.63643,0.3255614,22.59452,24.5502,29.46054,6.866026,180.2953,202.0302,126.6912,72.39266,0.7682595,0.9069646,0.04378672,0.6308582,1.423216,1.37943,11.49976,6.887834,7.382658,3.510305,0.5532622,1.046064,30.48858,0.6261176,1.363817,17.35935,1.239699,12.88728,-14.95479,-1.309346,0.08131476,1.358756,1.678456,0.4957263,0.1007804,37.81315,-8.741221,-1.535497,9.901056,1.742241,695.8717,0.5009935,1249.239,0.2655319,-72.23095,-1.408108,1716.288,0.2262658,1029.063,0.3684376,-72.97534,-1.303654,2754.96,0.1572088,933.7703,0.3593754,-76.96703,-1.196397,-10.38718,-0.9427462,22.42567,0.5997764,0.1311986,0.2387214,-0.02162231,-0.5432103,0.8262464,0.6701885,31.43156,0.612768,-11.20562,-1.528747,0.03717843,463.8986,-23.28417,-0.7292584,-19.84097,31.14389,0.0738596,-0.02023463,0.08992688,2.264151,1.809003,0.3376744,0.3293181,0.2481818,0.3509421,-26.92925,7273,prank,stories,1,us,egemap_all
252,'unknown',0,30.24666,0.2531101,24.76827,28.86871,34.55264,9.784367,262.585,331.7575,101.0466,81.26583,1.045984,0.9326719,0.02425326,0.8602863,1.973474,1.949221,18.43035,11.94277,11.76623,7.137969,1.129213,1.193715,28.97468,0.7331138,-2.686321,-7.464075,0.7338801,30.72827,-13.30294,-1.344294,0.06073916,1.518259,1.79737,0.5101314,1.173647,3.413029,0.4425502,27.98228,20.05077,0.8578213,677.3295,0.4912072,1272,0.2626366,-70.03513,-1.403036,1674.623,0.2159087,972.9071,0.3568379,-69.61929,-1.311006,2738.142,0.1295143,904.2996,0.3865412,-74.74245,-1.171785,-10.64625,-1.085687,24.88165,0.547192,0.1203408,0.2660074,-0.01719406,-1.075056,1.627584,0.8489822,34.19269,0.6130977,-9.658158,-1.883053,3.852587,6.42614,-14.42146,-1.391912,-10.8481,22.76812,0.120736,-0.01153188,0.1372886,2.849136,1.640112,0.3985714,0.4353333,0.227931,0.2828473,-21.52589,7291,elephants,stories,1,us,egemap_all
253,'unknown',0,33.08317,0.2981275,25.81802,31.12197,38.01814,12.20012,458.5837,909.0295,139.4283,80.06032,1.162048,0.966644,0.02772248,0.8989352,2.084134,2.056412,24.208,15.55211,13.2784,7.583119,1.098031,1.145903,23.02371,0.9618578,-5.634589,-3.651032,5.821671,3.909595,-14.4876,-0.9683191,0.07929894,1.347558,1.795867,0.4922972,0.5193208,9.266104,-1.878131,-8.009738,12.17939,1.609447,737.303,0.5143644,1174.74,0.3238504,-76.08468,-1.260499,1775.008,0.2312774,962.1091,0.3965496,-70.17785,-1.282456,2791.07,0.142757,911.0294,0.4005374,-72.86512,-1.208131,-6.976562,-1.892098,18.33306,0.8223031,0.1147609,0.2790277,-0.01279121,-1.050064,1.541556,0.8377103,25.04449,0.9727609,-11.66561,-1.772868,10.99901,2.084638,-15.21436,-0.9613981,-10.03197,21.59758,0.125719,-0.01101526,0.2311031,3.014553,2.295253,0.2809091,0.1803257,0.1613889,0.2227873,-21.91139,7291,lemurs,stories,1,us,egemap_all
254,'unknown',0,29.35665,0.273502,24.11716,27.91132,33.42159,9.304428,498.2847,817.6879,232.5298,479.4372,0.9590662,0.9952202,0.03117872,0.7442313,1.647029,1.61585,18.05775,9.762459,10.37248,5.899679,0.8500548,1.259444,26.7384,0.7147197,-4.602747,-4.448838,6.446683,3.883422,-13.58428,-1.275878,0.06744631,1.423149,1.772055,0.5076506,0.8104125,4.954599,1.077282,13.94797,16.27033,1.109696,699.5244,0.4624713,1159.689,0.3141082,-69.70972,-1.395802,1750.037,0.2126956,923.0452,0.4012938,-68.24313,-1.335285,2791.999,0.1296225,874.3203,0.4276389,-71.58987,-1.234783,-9.083829,-1.125257,20.83456,0.630744,0.1188422,0.2663015,-0.01449063,-0.9515406,1.202436,0.9418803,29.42485,0.6543116,-10.16927,-2.019272,12.25456,2.069052,-16.05406,-1.152738,-10.19913,23.04741,0.1159685,-0.01007976,0.1495675,2.621232,1.971954,0.3295555,0.2979855,0.198,0.2616628,-23.38843,7291,monkeys,stories,1,us,egemap_all
255,'unknown',0,31.32024,0.210489,26.43151,30.60274,35.62773,9.19622,208.1867,308.1932,147.1512,145.6311,1.183676,1.013909,0.02237503,0.8682839,2.309354,2.286979,26.65998,18.19093,15.07232,8.590789,1.1901,1.221897,27.1312,0.6810992,-4.395894,-4.610775,0.2087263,96.40501,-13.85188,-1.176475,0.06485041,1.43387,1.759213,0.5722997,1.216967,3.784457,0.3059808,38.25635,17.10969,0.793832,668.8268,0.4631115,1190.743,0.2837762,-86.93357,-1.140461,1682.289,0.2068865,939.0967,0.3480018,-82.72852,-1.13078,2719.021,0.1320993,858.4639,0.395015,-86.6821,-1.040123,-8.744983,-1.045252,21.21324,0.5534059,0.1171218,0.2471867,-0.01441892,-0.8993378,1.858355,0.7959864,31.34855,0.5812519,-12.99673,-1.392329,4.998718,4.1873,-16.04579,-1.127749,-11.0528,24.34307,0.1131258,-0.01063919,0.1779414,2.868687,1.8226,0.322,0.2822654,0.2428947,0.2813867,-20.97186,7291,prank,stories,1,us,egemap_all
256,'unknown',0,33.12676,0.2305791,29.01232,31.74187,35.39233,6.380013,322.0312,735.6828,104.2334,106.8884,0.7766109,0.9050888,0.05379498,0.6510125,1.334054,1.280259,12.40115,7.498958,7.137094,4.403492,0.6335644,1.152981,29.10801,0.780986,1.250748,16.03667,9.841273,2.005606,-8.659057,-1.956318,0.05005763,1.668134,1.54578,0.5404822,2.787701,1.718996,0.3833617,27.32224,18.74004,0.947929,607.7597,0.525297,1290.472,0.2584775,-75.62953,-1.217551,1618.2,0.2298407,1001.102,0.3551801,-74.46873,-1.144591,2676.556,0.1349542,936.2129,0.4027011,-78.68594,-1.049936,-11.34753,-1.212398,23.96938,0.6737642,0.09754159,0.3639383,-0.01998945,-0.7701,0.898968,0.8327281,33.77931,0.6844823,-3.544138,-5.187226,7.541133,2.732969,-12.05966,-1.411681,-13.02545,20.94434,0.08051144,-0.01123985,0.07621755,2.411454,1.550095,0.4265853,0.3382062,0.1941464,0.1721312,-25.90136,7298,elephants,stories,1,us,egemap_all
257,'unknown',0,33.33806,0.2177242,29.05891,33.46131,37.57485,8.515942,351.1347,674.9381,120.2084,153.8931,1.264763,0.8507262,0.1771576,1.051005,2.191271,2.014113,21.35782,14.77008,10.50474,6.341738,1.129402,1.042542,28.06225,0.6650132,-3.198114,-7.190668,7.729337,2.602217,-12.69569,-1.452018,0.06655525,1.467629,1.573237,0.5476351,1.742862,2.984663,0.8426507,15.26687,16.04946,1.104277,626.0323,0.4843401,1249.18,0.2596102,-57.06853,-1.485367,1667.434,0.2228496,951.4301,0.4090591,-54.59545,-1.406294,2704.173,0.1300856,911.7321,0.4357992,-58.9363,-1.260379,-10.19427,-1.093436,21.86152,0.5947295,0.09892812,0.3193753,-0.0187149,-0.7654681,1.386735,0.8580801,29.59459,0.6187484,-7.430936,-2.965436,5.847745,3.638677,-14.95719,-1.267996,-13.96216,22.07696,0.08027123,-0.01700017,0.2546887,2.656414,2.031524,0.3722413,0.3168598,0.1179167,0.140356,-21.27308,7298,lemurs,stories,1,us,egemap_all
258,'unknown',0,33.02722,0.1737888,29.53948,33.38045,37.10163,7.562147,165.8348,192.7935,80.58373,65.15449,1.036113,0.9114974,0.1358836,0.8100276,1.746091,1.610207,17.71831,10.03995,10.15464,6.358714,0.9309703,1.125666,32.75953,0.5040841,-0.6759623,-32.79813,11.26675,1.830079,-11.10784,-1.599013,0.05116701,1.602245,1.58065,0.5191221,3.340596,1.332321,1.978555,7.912589,19.4034,0.9493571,578.1412,0.4292491,1284.981,0.2422881,-50.74954,-1.581047,1611.751,0.1884501,978.2263,0.383633,-51.27915,-1.372517,2653.884,0.1121344,947.3212,0.4456702,-55.91304,-1.211595,-12.8848,-0.8054622,24.9761,0.5120382,0.1030062,0.344485,-0.02037102,-0.6311575,1.123871,0.9548865,34.21406,0.4711715,-4.424386,-4.762229,9.2045,2.338392,-14.21782,-1.203861,-18.94658,27.88198,0.06838226,-0.01476395,0.1362101,2.755026,1.90583,0.4145098,0.4817016,0.1133333,0.1244956,-23.3238,7298,monkeys,stories,1,us,egemap_all
259,'unknown',0,32.38857,0.1700936,29.43257,31.84708,37.03128,7.598711,219.0262,325.1822,90.09319,93.83298,1.129655,0.8771138,0.2435555,0.8642769,1.950487,1.706932,19.90353,14.19432,9.297387,5.19912,1.010681,1.033813,36.56688,0.4385161,1.174732,19.78151,10.00684,1.975493,-5.773511,-3.251332,0.06055295,1.655827,1.466157,0.4969104,4.322173,1.058358,1.928611,5.36242,22.29171,0.6675571,596.3397,0.3913183,1333.078,0.2050125,-22.29091,-1.963239,1629.026,0.1860387,1056.699,0.3178113,-29.80833,-1.308366,2694.891,0.113732,944.0818,0.4103469,-36.39214,-1.001149,-16.97309,-0.7580957,29.71593,0.4593657,0.07210008,0.5850942,-0.01977764,-0.6272844,1.015155,1.019344,37.60412,0.3911766,0.7508407,30.57735,9.73541,2.043755,-5.915413,-3.211564,-6.200543,13.18141,0.07607864,-0.01525153,0.9626334,2.509721,0.921006,1.030385,1.158147,0.04777778,0.0269888,-22.3761,7298,prank,stories,1,us,egemap_all
260,'unknown',0,35.67012,0.1971804,32.38152,35.77197,39.54028,7.15876,279.7606,298.9931,99.80862,90.55663,0.3310528,1.117216,0.02246745,0.1978712,0.6034988,0.5810313,7.015261,5.783367,3.631952,2.341347,0.2178025,1.3366,32.62436,0.6237382,5.486123,4.340157,-0.244683,-86.74348,-12.35488,-1.752668,0.04748976,1.645464,1.615722,0.5607372,4.290136,1.340254,2.33274,5.447131,32.07935,0.6934004,734.4678,0.3436679,1375.361,0.224422,-94.37909,-1.022981,1744.551,0.1976295,1067.079,0.3329687,-93.42982,-0.9483325,2885.61,0.1284511,1005.119,0.4052918,-101.4252,-0.8097276,-16.66542,-0.8166079,33.2972,0.4667626,0.1249654,0.2838445,-0.02488881,-0.7656721,0.3576268,0.8631232,40.49669,0.4846459,-1.88974,-12.71196,-8.178179,-2.560907,-22.41568,-0.7712345,-15.68313,25.01083,0.06306344,-0.01160016,0.01941557,1.975945,1.506672,0.3811428,0.3317638,0.2608571,0.2901169,-33.52074,7306,elephants,stories,1,us,egemap_all
261,'unknown',0,38.32183,0.2061211,34.28391,38.47458,43.59723,9.313316,358.1944,605.0743,120.2589,99.8575,0.4613148,0.9298429,0.03656147,0.3674707,0.8157803,0.7792189,8.470664,5.256347,5.08831,2.802451,0.3059651,1.057543,28.38458,0.6969509,4.961228,5.326991,8.386705,2.252198,-21.91351,-1.078091,0.06124247,1.678611,1.554692,0.5495042,4.650213,1.246845,6.222075,2.22951,23.532,0.825657,763.4728,0.342247,1212.825,0.2685128,-74.92662,-1.201311,1928.917,0.17349,937.4594,0.471213,-75.36169,-1.075049,2975.996,0.1201185,881.2101,0.4788633,-78.16489,-1.01593,-14.67272,-0.9969665,24.75477,0.684664,0.1224809,0.2868547,-0.02881122,-0.6160643,0.423723,0.7494342,30.44256,0.7027,-1.422524,-19.01216,6.851115,2.974995,-31.15844,-0.6176308,-18.76865,26.71739,0.07091413,-0.01715031,0.02933773,3.030303,1.743028,0.3917143,0.3590741,0.1978571,0.2258532,-32.43719,7306,lemurs,stories,1,us,egemap_all
262,'unknown',0,38.50895,0.160733,35.51157,39.14057,41.86089,6.349327,187.784,224.7807,132.6987,152.0607,0.6154757,0.8076255,0.1466407,0.5135774,1.030981,0.8843399,10.52804,5.854373,5.490348,2.789215,0.4201821,0.9240094,30.32229,0.5688325,1.756555,14.49118,7.612757,3.01048,-24.2683,-0.942652,0.04757487,1.919275,1.393913,0.5635723,6.379186,0.8872027,8.148645,1.605693,26.0273,0.6627228,704.1141,0.2997751,1265.062,0.2280277,-59.61287,-1.420921,1830.114,0.1855167,944.0834,0.4783487,-60.56994,-1.209925,2913.569,0.1238483,867.6342,0.4829254,-65.3497,-1.080792,-15.43087,-0.7227037,27.10849,0.501112,0.1143406,0.2902667,-0.02863776,-0.5365213,0.5194452,0.7265865,32.98781,0.4966265,-2.932269,-8.144421,3.737638,6.121963,-30.94386,-0.6280698,-17.23101,24.01568,0.05792114,-0.01514702,0.07145365,2.995595,1.280919,0.6027586,0.4325697,0.1870833,0.1685843,-29.58203,7306,monkeys,stories,1,us,egemap_all
263,'unknown',0,37.70488,0.2143374,33.16597,39.38161,43.95597,10.79,165.4641,120.6306,153.1247,179.2408,0.5920067,0.9217678,0.05877431,0.4555812,1.065817,1.007043,9.611435,5.165412,5.371899,2.887359,0.4369003,1.158639,32.85191,0.462363,-3.852552,-6.110559,2.485418,7.742628,-15.57836,-1.39384,0.06378767,1.715773,1.534581,0.5536856,4.753234,1.262931,5.865505,2.332901,24.96808,0.6107669,730.694,0.297036,1308.074,0.1895333,-73.94464,-1.218575,1773.593,0.1562124,1021.874,0.3505366,-71.65968,-1.133213,2825.192,0.1286515,936.5891,0.4086582,-77.47027,-0.9992785,-14.39418,-0.7250369,26.3132,0.4430255,0.1175426,0.3285765,-0.02424842,-0.6374543,0.5909054,0.8807985,35.44345,0.4226694,-9.913655,-2.268935,-2.526904,-6.962866,-23.97537,-0.7578929,-17.37152,24.22037,0.05894048,-0.016317,0.06403051,2.708165,1.620746,0.4285,0.3625917,0.1935294,0.1652784,-29.57398,7306,prank,stories,1,us,egemap_all
264,'unknown',0,31.76521,0.1856227,29.96764,32.81035,35.45441,5.486778,140.5752,126.1895,83.7678,87.27092,1.388362,0.8553215,0.2332049,1.071413,2.457875,2.22467,20.4161,11.74581,12.23694,6.475693,0.8928858,1.000765,28.10933,0.4253236,-3.194238,-7.920806,11.87782,1.602918,-19.47996,-1.018894,0.03538899,2.159004,1.285854,0.5856905,4.594136,1.101812,2.707422,4.697843,18.25548,0.8874239,566.6649,0.4556781,1204.707,0.2298071,-47.84024,-1.663609,1649.566,0.1852237,889.7993,0.479278,-48.37489,-1.446404,2719.821,0.1262106,898.0818,0.4947367,-50.66829,-1.366488,-11.20428,-0.8624681,20.07481,0.5885683,0.1061603,0.2916008,-0.02134304,-0.5926054,1.058378,0.8439416,29.81907,0.3680965,-7.986435,-2.929769,15.08286,1.217541,-23.506,-0.8032508,-12.67354,21.28106,0.07479421,-0.01624933,0.1129374,2.434783,1.393728,0.5835,0.5753413,0.1085366,0.1292108,-22.60696,7320,elephants,stories,4,us,egemap_all
265,'unknown',0,30.79261,0.2572104,22.98081,32.95832,36.22222,13.24141,171.4283,131.3939,151.8892,199.6297,1.484661,0.9127221,0.1883181,1.084236,2.732298,2.54398,24.22219,12.96398,12.92633,7.164171,1.098101,1.076748,25.99996,0.4579268,-0.7309232,-38.64439,14.09738,1.288098,-19.88141,-1.000866,0.05528457,2.150259,1.412122,0.6070026,2.741059,1.874627,3.429862,3.461807,17.79805,0.8395381,612.9388,0.4560864,1168.748,0.2493477,-55.16547,-1.446608,1720.4,0.1812684,866.8056,0.4983427,-54.47364,-1.301248,2781.218,0.1273191,908.2821,0.4457119,-55.28922,-1.280067,-11.08335,-0.9404327,19.4718,0.624534,0.09900396,0.3502797,-0.02016082,-0.5899,1.304447,0.931248,27.33376,0.4025063,-6.602886,-3.994815,16.99943,1.032145,-23.12954,-0.8639209,-15.47237,23.4898,0.0680932,-0.02110616,0.22692,2.419602,2.209267,0.3556944,0.3702808,0.08076923,0.07524948,-21.72215,7320,prank,stories,4,us,egemap_all
266,'unknown',0,33.68088,0.1225976,30.11074,33.29206,37.42288,7.312145,74.05659,111.6126,44.07291,76.62292,0.677523,0.9345818,0.1445644,0.4761069,1.11847,0.9739052,11.99519,9.554018,7.023374,6.063184,0.2732733,1.131233,23.52313,0.5400348,-3.219944,-6.412033,13.54438,1.151935,-17.32074,-0.9765559,0.01742114,2.186356,1.236714,0.6168755,6.179295,0.5236471,4.31246,2.287372,17.62988,0.6416355,693.7565,0.3635122,1401.255,0.2031982,-111.6775,-0.8489357,1724.671,0.1382082,1046.316,0.3323139,-106.1622,-0.8610184,2749.444,0.08842622,1015.951,0.3727435,-107.6701,-0.8351675,-8.526734,-0.8715517,17.81668,0.5262502,0.07686586,0.2495398,-0.01636543,-0.8707477,0.406091,0.8181695,26.58879,0.3897403,-12.46746,-1.489571,16.55777,1.047264,-24.39989,-0.6990207,-10.80374,18.15069,0.05661484,-0.01296082,0.140458,2.49017,2.166065,0.2215151,0.1864683,0.2298413,0.2522942,-23.46208,7320,lemurs,stories,4,us,egemap_all
267,'unknown',0,34.19172,0.08920326,31.55269,34.00657,36.3229,4.770201,155.658,438.286,54.55237,86.59363,0.6671317,0.9331455,0.1246945,0.4757602,1.116475,0.9917808,9.64522,6.042423,5.939446,3.617025,0.2726789,1.152696,24.64962,0.4807703,1.442621,16.65128,18.00657,1.074122,-20.07969,-0.8900499,0.01641745,1.549845,1.194225,0.6022776,6.363565,0.5012654,6.100896,1.657418,17.61417,0.6485592,663.3762,0.3749132,1350.206,0.178068,-107.14,-0.8913101,1732.436,0.1277166,965.0685,0.3778205,-104.2935,-0.864365,2729.666,0.08977108,1031.042,0.4528635,-103.6773,-0.875061,-9.302473,-0.8583626,16.7142,0.6107882,0.07471627,0.2528118,-0.01948414,-0.6460197,0.3964814,0.8424811,26.26548,0.3604547,-9.741071,-2.048897,25.28255,0.7583342,-28.05317,-0.5766633,-14.23925,23.05729,0.04662165,-0.0140426,0.140247,2.589884,2.075069,0.2402941,0.1916643,0.2244776,0.2489218,-23.90898,7320,monkeys,stories,4,us,egemap_all
268,'unknown',0,35.04768,0.1730495,31.78034,34.26651,37.5364,5.756052,289.5214,363.5363,88.29296,104.5341,0.8491979,1.190242,0.01825897,0.4007968,1.752705,1.734446,17.67437,11.49267,9.697165,5.967906,0.7416818,1.399793,31.60753,0.4474046,-0.942588,-30.51793,-1.921204,-9.970021,-13.35955,-1.550377,0.04807131,1.928062,1.573097,0.5741242,4.193948,1.21675,-1.120567,-13.10625,19.08421,0.8598008,746.0698,0.3965945,1301.284,0.2713566,-92.07887,-1.093742,1694.709,0.1787838,1038.185,0.3482445,-84.28217,-1.139298,2766.654,0.1337765,918.4204,0.4478784,-90.87111,-0.9987935,-9.573218,-0.9875131,24.85876,0.4827749,0.1172999,0.313893,-0.01900612,-0.777321,1.242483,0.8843425,34.18625,0.4517633,-19.42768,-0.9826062,-6.487002,-3.293079,-22.86283,-0.8814635,-22.19438,34.20801,0.04852699,-0.01544271,0.01976678,2.029058,1.103863,0.5268182,0.5285906,0.3581818,0.3311157,-23.70755,7339,elephants,stories,1,us,egemap_all
269,'unknown',0,34.05777,0.2147223,30.70166,32.86676,35.6663,4.964642,445.6537,622.1862,129.2889,86.51021,0.5288405,1.193621,0.01736877,0.2759226,1.036889,1.01952,11.06579,7.064399,6.274366,3.878723,0.3395079,1.401618,28.46608,0.5789634,-0.724553,-39.28657,6.08363,3.488796,-10.65693,-1.691012,0.06369159,1.526634,1.679018,0.5616361,2.862785,1.735172,-4.20129,-3.05593,12.58165,1.483122,756.5507,0.4606577,1242.216,0.2806571,-89.23892,-1.116661,1761.34,0.1838396,1015.726,0.3736469,-83.08156,-1.148954,2783.8,0.137699,988.1185,0.4124753,-87.34514,-1.05002,-8.914081,-1.290341,21.1016,0.6732895,0.1134158,0.4659457,-0.01730629,-0.7310655,0.5581351,0.9155834,29.54522,0.620127,-17.81165,-1.234161,4.689156,5.209213,-16.92403,-1.133097,-21.8148,32.52396,0.0521338,-0.01772364,0.01763004,2.253175,1.601643,0.3630769,0.2164534,0.26,0.2941088,-29.69132,7339,lemurs,stories,1,us,egemap_all
270,'unknown',0,34.11378,0.1700063,31.0009,33.63588,36.47606,5.475159,326.1655,641.7128,93.11192,73.10214,0.7775096,1.118114,0.01820826,0.4532999,1.513305,1.495097,14.38637,8.221084,8.223613,4.790617,0.5573896,1.302103,29.80758,0.5066826,-6.090954,-4.438467,2.250171,9.740377,-14.57884,-1.372338,0.05011125,1.811526,1.606161,0.5827902,3.738399,1.294401,-3.804865,-3.564127,13.94038,1.168942,743.1328,0.4418435,1227.07,0.3008202,-73.65314,-1.332959,1740.325,0.1900645,1023.581,0.3937888,-68.31467,-1.354228,2787.73,0.1435479,916.6697,0.4397936,-73.88691,-1.200062,-8.040967,-1.108429,21.6531,0.5424153,0.1220736,0.3040269,-0.01714817,-0.7185568,0.8203455,0.9136793,31.01564,0.5221905,-19.65253,-1.021979,1.111456,22.25479,-20.63573,-1.024222,-19.99701,31.8518,0.06816407,-0.01641476,0.03998439,2.344782,1.422899,0.4572093,0.3688595,0.2346341,0.2916404,-25.9547,7339,monkeys,stories,1,us,egemap_all
271,'unknown',0,35.23671,0.1710863,31.80582,34.21837,37.56717,5.761356,342.3161,618.0796,202.973,545.3018,0.9893882,0.9824995,0.02404897,0.7228462,1.860347,1.836298,18.60604,9.534002,9.959159,5.113022,0.777124,1.175549,30.54332,0.4887154,-11.60081,-2.404972,-3.579916,-5.425848,-15.63551,-1.139199,0.04754994,1.712217,1.564108,0.6188224,4.148569,1.294156,-2.946993,-4.67774,15.57444,1.004829,825.4382,0.3815265,1272.702,0.2947097,-60.77145,-1.560807,1760.642,0.1703192,1090.727,0.3728504,-56.82944,-1.549662,2805.771,0.1274339,935.4312,0.3982663,-63.8125,-1.314872,-8.037372,-1.002824,22.49981,0.4756276,0.1281712,0.2734738,-0.01686049,-0.7220839,1.068214,0.8635443,31.79239,0.4873,-24.21914,-0.7929251,-5.941625,-3.517319,-21.12418,-0.8023281,-19.22878,31.2655,0.06479741,-0.01410391,0.03274567,2.610587,1.199564,0.5921212,0.514415,0.2575,0.19577,-23.71066,7339,prank,stories,1,us,egemap_all
272,'unknown',0,37.37976,0.1865583,33.85612,38.11248,42.69382,8.837696,209.9248,167.9013,159.659,224.1962,1.039966,0.9634159,0.1577062,0.7267997,1.793187,1.635481,16.1915,9.951826,9.418635,6.13874,0.9383407,1.170861,33.19688,0.5001863,-4.587516,-5.079219,0.5072355,44.80365,-19.44986,-1.198408,0.05297581,1.87339,1.504317,0.5635127,5.381128,0.9062126,5.641201,2.710498,26.15338,0.6953694,697.9723,0.3336835,1324.679,0.233041,-51.8945,-1.591735,1732.236,0.1730688,1014.734,0.4057603,-50.29379,-1.422751,2795.139,0.1213626,992.5513,0.4186986,-58.05328,-1.17002,-13.56155,-0.7808252,26.59468,0.4879852,0.118371,0.2910632,-0.02359089,-0.6635603,1.128954,1.000077,34.47335,0.4787929,-8.205952,-2.75949,-3.100657,-7.426133,-24.60885,-0.8516978,-16.56788,24.4087,0.06308996,-0.01476465,0.1554833,2.544667,1.682953,0.4706452,0.7311807,0.1252,0.1307248,-22.79623,7340,elephants,stories,1,us,egemap_all
273,'unknown',0,38.91111,0.2145208,34.27538,39.05908,44.70778,10.4324,169.8576,131.7837,100.7632,80.55629,1.520108,0.8499218,0.3548377,1.119718,2.687359,2.332522,23.12397,15.66352,15.02878,8.083856,1.40177,1.021829,23.63269,0.7331556,-12.10719,-2.240731,6.297076,3.491705,-25.74919,-0.8446873,0.05197195,1.408463,1.520288,0.5283839,4.303401,1.356514,5.699484,2.348443,17.42798,1.019919,773.3739,0.3850107,1195.429,0.2833958,-42.38445,-1.819741,1848.642,0.1696884,951.0026,0.4671367,-39.93484,-1.66867,2881.701,0.1260844,909.5411,0.4823594,-43.58864,-1.487229,-9.656664,-1.193141,18.7961,0.7149237,0.1228113,0.2993242,-0.0210146,-0.7634368,1.633949,0.8765133,24.73762,0.6828414,-15.31308,-1.745955,3.690217,5.881124,-30.57519,-0.5997446,-8.352098,16.20262,0.06711886,-0.004704067,0.09418649,2.742124,0.9947338,0.8494117,0.6117234,0.1730769,0.2124721,-20.67828,7340,lemurs,stories,1,us,egemap_all
